what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510195811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510215276
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1434510215281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510215665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510215889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510216532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510216746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510290672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510292351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510307178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510309177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1434510311129
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434510313997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510321975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510321983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510323435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510328253
activated,view,org.testng.eclipse,6.9.5.201506081335,"org.testng.eclipse.ResultView",1434510328260
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434510328323
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434510336246
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434510343146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510359281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510359337
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434510361435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1434510362848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510364789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510367138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510372045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510372106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510374592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510375980
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434510376896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510383092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510383097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510385000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510390950
activated,view,org.testng.eclipse,6.9.5.201506081335,"org.testng.eclipse.ResultView",1434510390957
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434510391035
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434510413724
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434510416042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510424330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510424896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510424926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510424959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510424986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510425017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510425049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510425079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510425111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510425144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510425176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510425204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510425235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510425268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510425299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510425330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510425365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510425395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510425426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510425458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510425488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510425523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510425550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510425583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510425615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510425724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510425928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510426119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434510429235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434510432064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434510435684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510438410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510438480
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434510440584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1434510442107
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434510444160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510451054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510451061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510452707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510460618
activated,view,org.testng.eclipse,6.9.5.201506081335,"org.testng.eclipse.ResultView",1434510460642
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434510460764
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434510520598
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1434510520650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510525623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510543833
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434510545313
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434510547869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510554932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510554938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510556712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510563693
activated,view,org.testng.eclipse,6.9.5.201506081335,"org.testng.eclipse.ResultView",1434510563700
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434510563823
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434510595035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510602947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510700504
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434510702465
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1434510703479
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1434510703492
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434510703516
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434510725071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1434510729461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1434510733504
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434510737759
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1434510739834
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434510744982
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1434510746204
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434510746228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434510752815
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434510753954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434510754987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1434510765557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1434510770537
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434510798172
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1434510800349
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1434510803083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434510806218
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1434510807282
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1434510807312
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434510808756
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434510809452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434510811555
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1434510820787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434510823780
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434510825279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434510832617
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1434510838164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434510840988
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434510842372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434510847686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1434510854936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434510859472
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1434510872107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434510874598
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434510875857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434510876660
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434510880740
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1434510885301
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434510888113
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1434510888985
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434510889025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510947691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510957754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510964832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434510970671
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434510985315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1434510988682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1434511031503
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434511036765
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434511053303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434511061981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434511063755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434511071851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434511076229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434511081562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434511087475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434511090892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434511096958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434511103521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434511108939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434511132018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434511137990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434511141531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434511173076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434511196389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434511215028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434511245310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434511465192
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434511466888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434511471201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434511472756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434511788652
